timestamp,SAMUI-DIST-001,SAMUI-DIST-002,SAMUI-DIST-003,SAMUI-DIST-004,SAMUI-DIST-005,SAMUI-DIST-006,SAMUI-DIST-007,SAMUI-DIST-008,SAMUI-DIST-009,SAMUI-DIST-010,SAMUI-DIST-011,SAMUI-DIST-012,SAMUI-DIST-013,SAMUI-DIST-014,SAMUI-DIST-015,SAMUI-DIST-016,SAMUI-DIST-017,SAMUI-DIST-018,SAMUI-DIST-019,SAMUI-DIST-020,SAMUI-DIST-021,SAMUI-DIST-022,SAMUI-DIST-023,SAMUI-DIST-024,SAMUI-DIST-025,SAMUI-DIST-026,SAMUI-DIST-027,SAMUI-DIST-028,SAMUI-DIST-029,SAMUI-DIST-030,SAMUI-DIST-031,SAMUI-DIST-032,SAMUI-DIST-033,SAMUI-DIST-034,SAMUI-DIST-035,KPG-DIST-300,KPG-DIST-301,KPG-DIST-302,KPG-DIST-303,KPG-DIST-304,KPG-DIST-305,KPG-DIST-306,KPG-DIST-307,KPG-DIST-308,KPG-DIST-309,KPG-DIST-310,KPG-DIST-311,KPG-DIST-312,KPG-DIST-313,KPG-DIST-314,KPG-DIST-315,KPG-DIST-316,KPG-DIST-317,KPG-DIST-318,KPG-DIST-319,TAO-DIST-500,TAO-DIST-501,TAO-DIST-502,TAO-DIST-503,TAO-DIST-504,TAO-DIST-505,TAO-DIST-506,TAO-DIST-507,TAO-DIST-508,TAO-DIST-509
2024-04-22T05:30:00,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,0.6837380952380953,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,2.815104166666667,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221,1.9909722222222221
2024-04-22T05:45:00,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,0.7057142857142856,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.845052083333333,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777,2.0121527777777777
2024-04-22T06:00:00,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,0.728,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.875,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333,2.033333333333333
2024-04-22T06:15:00,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,0.7505952380952381,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.904947916666666,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888,2.0545138888888888
2024-04-22T06:30:00,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,0.7735000000000001,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.934895833333334,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447,2.0756944444444447
2024-04-22T06:45:00,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,0.7967142857142858,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.96484375,2.096875,2.096875,2.096875,2.096875,2.096875,2.096875,2.096875,2.096875,2.096875,2.096875
2024-04-22T07:00:00,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,0.8202380952380952,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.994791666666666,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555,2.118055555555555
2024-04-22T07:15:00,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,0.8440714285714286,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,3.024739583333334,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113,2.1392361111111113
2024-04-22T07:30:00,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,0.7103571428571428,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,3.0546875,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664,2.1604166666666664
2024-04-22T07:45:00,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,0.7332619047619048,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,3.084635416666666,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222,2.181597222222222
2024-04-22T08:00:00,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,0.7564761904761904,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,3.114583333333334,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778,2.202777777777778
2024-04-22T08:15:00,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,3.14453125,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333,2.223958333333333
2024-04-22T08:30:00,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,0.8038333333333333,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,3.174479166666666,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886,2.2451388888888886
2024-04-22T08:45:00,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,0.8279761904761905,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,3.2044270833333335,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446,2.2663194444444446
2024-04-22T09:00:00,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,0.8524285714285714,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,3.234375,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875
2024-04-22T09:15:00,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,0.8771904761904763,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,3.264322916666667,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556,2.3086805555555556
2024-04-22T09:30:00,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,0.9022619047619048,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,3.294270833333333,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107,2.3298611111111107
2024-04-22T09:45:00,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,0.9276428571428571,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,3.32421875,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663,2.3510416666666663
2024-04-22T10:00:00,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,3.354166666666667,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222,2.3722222222222222
2024-04-22T10:15:00,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,0.8044523809523809,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,3.384114583333333,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773,2.3934027777777773
2024-04-22T10:30:00,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,0.8292142857142857,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,3.4140625,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333,2.4145833333333333
2024-04-22T10:45:00,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,3.444010416666667,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889,2.435763888888889
2024-04-22T11:00:00,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,0.8796666666666666,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,3.473958333333333,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444,2.4569444444444444
2024-04-22T11:15:00,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,0.9053571428571429,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,3.50390625,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125
